phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/02-values/,"02 Values, functions, and control flow",li,200,https://rust.robertdevore.com/course/02-values/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/03-ownership/,"03 Ownership, places, and moves",li,200,https://rust.robertdevore.com/course/03-ownership/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/04-borrowing/,04 Borrowing and reborrowing,li,200,https://rust.robertdevore.com/course/04-borrowing/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/05-text/,"05 Strings, slices, and collections",li,200,https://rust.robertdevore.com/course/05-text/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/06-model/,"06 Structs, enums, and useful states",li,200,https://rust.robertdevore.com/course/06-model/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/07-errors/,07 Errors as part of the interface,li,200,https://rust.robertdevore.com/course/07-errors/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/08-first-build/,08 Stage build: the first event counter,li,200,https://rust.robertdevore.com/course/08-first-build/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/09-lifetimes/,09 Lifetimes describe relationships,li,200,https://rust.robertdevore.com/course/09-lifetimes/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/10-traits/,10 Traits where abstraction earns its place,li,200,https://rust.robertdevore.com/course/10-traits/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/11-iterators/,11 Iterators and closures without hidden ownership,li,200,https://rust.robertdevore.com/course/11-iterators/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/12-reader/,12 Stage build: a bounded streaming library,li,200,https://rust.robertdevore.com/course/12-reader/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/13-cargo/,"13 Cargo, modules, and dependency boundaries",li,200,https://rust.robertdevore.com/course/13-cargo/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/14-testing/,"14 Tests, diagnostics, and complementary tools",li,200,https://rust.robertdevore.com/course/14-testing/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/15-interior/,15 Interior mutability and shared ownership,li,200,https://rust.robertdevore.com/course/15-interior/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/16-threads/,"16 Threads, Send, and Sync",li,200,https://rust.robertdevore.com/course/16-threads/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/17-synchronization/,"17 Channels, locks, and shutdown",li,200,https://rust.robertdevore.com/course/17-synchronization/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/18-atomics/,18 Atomics and memory ordering,li,200,https://rust.robertdevore.com/course/18-atomics/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/19-futures/,19 Futures before runtimes,li,200,https://rust.robertdevore.com/course/19-futures/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/20-async/,"20 Tokio tasks, blocking, and cancellation",li,200,https://rust.robertdevore.com/course/20-async/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/21-pin/,21 Pin and async trait boundaries,li,200,https://rust.robertdevore.com/course/21-pin/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/22-async-build/,22 Stage build: an async ingestion pipeline,li,200,https://rust.robertdevore.com/course/22-async-build/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/23-unsafe/,23 Unsafe boundaries and soundness,li,200,https://rust.robertdevore.com/course/23-unsafe/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/24-performance/,24 Measure performance and resource use,li,200,https://rust.robertdevore.com/course/24-performance/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/25-horizon/,25 Stable Rust and the horizon,li,200,https://rust.robertdevore.com/course/25-horizon/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/26-interop/,"26 FFI, serialization, and public contracts",li,200,https://rust.robertdevore.com/course/26-interop/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/27-capstone/,27 Capstone: ship Fieldnotes,li,200,https://rust.robertdevore.com/course/27-capstone/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/28-release/,"28 Release, maintain, and keep learning",li,200,https://rust.robertdevore.com/course/28-release/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/,Course,div,200,https://rust.robertdevore.com/course/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/24-performance/,← Previous lesson Measure performance and resource use,nav,200,https://rust.robertdevore.com/course/24-performance/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/26-interop/,"Next lesson → FFI, serialization, and public contracts",nav,200,https://rust.robertdevore.com/course/26-interop/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/25-horizon/#a-freshness-point-not-a-prediction,"A freshness point, not a prediction",nav,200,https://rust.robertdevore.com/course/25-horizon/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/25-horizon/#how-to-update-an-explanation,How to update an explanation,nav,200,https://rust.robertdevore.com/course/25-horizon/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/course/25-horizon/#exercise,Exercise,nav,200,https://rust.robertdevore.com/course/25-horizon/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/,R_ / Rust Course,footer,200,https://rust.robertdevore.com/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/about/#technical-freshness,"Verified September 6, 2026",div,200,https://rust.robertdevore.com/about/,0,valid,,
baseline,https://rust.robertdevore.com/course/25-horizon/,https://rust.robertdevore.com/sitemap.xml,Sitemap,div,200,https://rust.robertdevore.com/sitemap.xml,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/26-interop/#main,Skip to content,body,200,https://rust.robertdevore.com/course/26-interop/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/,Rust / the practical course,header,200,https://rust.robertdevore.com/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/,Curriculum,nav,200,https://rust.robertdevore.com/course/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/practice/,Practice,nav,200,https://rust.robertdevore.com/practice/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/about/,About,nav,200,https://rust.robertdevore.com/about/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/,← All lessons,aside,200,https://rust.robertdevore.com/course/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/01-start/,01 Set up your Rust workshop,li,200,https://rust.robertdevore.com/course/01-start/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/02-values/,"02 Values, functions, and control flow",li,200,https://rust.robertdevore.com/course/02-values/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/03-ownership/,"03 Ownership, places, and moves",li,200,https://rust.robertdevore.com/course/03-ownership/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/04-borrowing/,04 Borrowing and reborrowing,li,200,https://rust.robertdevore.com/course/04-borrowing/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/05-text/,"05 Strings, slices, and collections",li,200,https://rust.robertdevore.com/course/05-text/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/06-model/,"06 Structs, enums, and useful states",li,200,https://rust.robertdevore.com/course/06-model/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/07-errors/,07 Errors as part of the interface,li,200,https://rust.robertdevore.com/course/07-errors/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/08-first-build/,08 Stage build: the first event counter,li,200,https://rust.robertdevore.com/course/08-first-build/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/09-lifetimes/,09 Lifetimes describe relationships,li,200,https://rust.robertdevore.com/course/09-lifetimes/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/10-traits/,10 Traits where abstraction earns its place,li,200,https://rust.robertdevore.com/course/10-traits/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/11-iterators/,11 Iterators and closures without hidden ownership,li,200,https://rust.robertdevore.com/course/11-iterators/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/12-reader/,12 Stage build: a bounded streaming library,li,200,https://rust.robertdevore.com/course/12-reader/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/13-cargo/,"13 Cargo, modules, and dependency boundaries",li,200,https://rust.robertdevore.com/course/13-cargo/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/14-testing/,"14 Tests, diagnostics, and complementary tools",li,200,https://rust.robertdevore.com/course/14-testing/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/15-interior/,15 Interior mutability and shared ownership,li,200,https://rust.robertdevore.com/course/15-interior/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/16-threads/,"16 Threads, Send, and Sync",li,200,https://rust.robertdevore.com/course/16-threads/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/17-synchronization/,"17 Channels, locks, and shutdown",li,200,https://rust.robertdevore.com/course/17-synchronization/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/18-atomics/,18 Atomics and memory ordering,li,200,https://rust.robertdevore.com/course/18-atomics/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/19-futures/,19 Futures before runtimes,li,200,https://rust.robertdevore.com/course/19-futures/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/20-async/,"20 Tokio tasks, blocking, and cancellation",li,200,https://rust.robertdevore.com/course/20-async/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/21-pin/,21 Pin and async trait boundaries,li,200,https://rust.robertdevore.com/course/21-pin/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/22-async-build/,22 Stage build: an async ingestion pipeline,li,200,https://rust.robertdevore.com/course/22-async-build/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/23-unsafe/,23 Unsafe boundaries and soundness,li,200,https://rust.robertdevore.com/course/23-unsafe/,0,valid,,
baseline,https://rust.robertdevore.com/course/26-interop/,https://rust.robertdevore.com/course/24-performance/,24 Measure performance and resource use,li,200,https://rust.robertdevore.com/course/24-performance/,0,valid,,
